               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.078866,            0.050028,             0.01727,             0.82395,             0.35301,             0.36312,             0.19177,            0.043443,            0.034092,            0.012206,            0.070231,           0.0033077,           0.0033077
                   1,             0.05711,            0.039981,            0.012137,             0.84111,             0.38972,             0.40886,             0.22037,            0.051873,            0.031836,            0.010479,            0.040171,           0.0065813,           0.0065813
                   2,            0.048551,            0.035561,           0.0098614,             0.88003,             0.39842,             0.49372,             0.29914,            0.043274,             0.03219,            0.009114,            0.010051,           0.0097948,           0.0097948
                   3,            0.040704,            0.032592,           0.0074737,             0.84853,             0.57432,             0.62464,             0.41551,            0.032622,            0.030968,           0.0062612,             0.00973,             0.00973,             0.00973
                   4,            0.036346,             0.03074,           0.0054839,              0.8219,             0.57353,             0.63091,             0.41597,             0.03152,            0.032605,           0.0052644,             0.00973,             0.00973,             0.00973
                   5,            0.034045,            0.029699,           0.0047004,             0.86841,              0.6161,             0.64801,              0.4213,            0.033779,            0.029894,           0.0052518,             0.00964,             0.00964,             0.00964
                   6,            0.032542,            0.028886,           0.0043169,             0.87533,             0.61416,             0.66188,             0.48102,            0.028473,            0.029207,           0.0045718,             0.00955,             0.00955,             0.00955
                   7,            0.031231,            0.028168,           0.0040307,             0.86741,             0.60368,             0.65124,             0.47029,            0.027723,            0.029505,           0.0051518,             0.00946,             0.00946,             0.00946
                   8,            0.030493,            0.028136,           0.0037905,             0.88139,             0.58949,             0.65825,             0.46539,            0.029484,            0.029839,           0.0045269,             0.00937,             0.00937,             0.00937
                   9,              0.0297,              0.0277,           0.0036383,             0.87384,             0.62703,             0.66504,             0.46206,             0.02998,            0.029873,           0.0041288,             0.00928,             0.00928,             0.00928
                  10,            0.029459,             0.02715,           0.0035115,             0.88657,             0.62414,             0.68888,             0.51713,            0.026133,            0.032382,           0.0048181,             0.00919,             0.00919,             0.00919
                  11,            0.028876,            0.026872,           0.0034335,             0.89399,             0.58522,             0.68008,             0.48625,            0.027957,            0.029426,           0.0044494,              0.0091,              0.0091,              0.0091
                  12,            0.028494,            0.026747,           0.0033472,             0.89077,             0.59773,             0.73758,             0.53609,            0.027126,            0.032418,           0.0050518,             0.00901,             0.00901,             0.00901
                  13,            0.028088,            0.026513,           0.0032513,             0.89898,             0.58925,             0.74195,             0.54579,            0.026502,            0.031155,           0.0039686,             0.00892,             0.00892,             0.00892
                  14,             0.02779,            0.026252,            0.003103,             0.84853,             0.63674,             0.75027,             0.56551,            0.024482,            0.031576,           0.0044752,             0.00883,             0.00883,             0.00883
                  15,            0.027445,            0.025871,           0.0030013,             0.68081,             0.75892,              0.7923,             0.58774,            0.026381,            0.030257,           0.0037301,             0.00874,             0.00874,             0.00874
                  16,            0.027209,            0.025672,           0.0029561,             0.79546,             0.72424,             0.78701,             0.59599,            0.024657,            0.029648,           0.0042431,             0.00865,             0.00865,             0.00865
                  17,            0.026904,            0.025556,            0.002869,             0.84154,             0.65263,             0.76408,              0.5714,            0.025767,            0.030142,           0.0039304,             0.00856,             0.00856,             0.00856
                  18,             0.02677,            0.025502,           0.0028216,             0.85033,              0.6618,             0.78431,             0.59642,            0.024129,            0.030052,           0.0036812,             0.00847,             0.00847,             0.00847
                  19,            0.026497,             0.02522,           0.0027231,              0.8059,             0.70315,             0.77225,             0.59852,            0.023807,            0.029592,           0.0038209,             0.00838,             0.00838,             0.00838
                  20,            0.026351,            0.025201,           0.0026605,             0.78128,             0.71259,             0.76337,             0.56985,            0.026349,            0.029906,           0.0036791,             0.00829,             0.00829,             0.00829
                  21,            0.026209,            0.024738,           0.0026593,             0.81632,             0.73619,              0.7769,             0.60192,            0.023456,            0.030124,           0.0038369,              0.0082,              0.0082,              0.0082
                  22,            0.025867,            0.025051,           0.0025599,              0.8439,             0.66576,             0.77977,             0.58635,            0.024946,            0.031411,            0.003919,             0.00811,             0.00811,             0.00811
                  23,            0.025682,            0.024866,           0.0025317,             0.83455,             0.65987,             0.76246,             0.59007,            0.023937,            0.030306,           0.0042692,             0.00802,             0.00802,             0.00802
                  24,            0.025533,            0.024868,           0.0024813,             0.77288,             0.72108,             0.77537,             0.60287,            0.023465,            0.029132,           0.0039519,             0.00793,             0.00793,             0.00793
                  25,            0.025362,            0.024495,           0.0024391,             0.79569,             0.75029,             0.79176,             0.59188,            0.024348,            0.029683,           0.0037203,             0.00784,             0.00784,             0.00784
                  26,            0.025284,            0.024476,           0.0024128,             0.84493,             0.70217,             0.79122,             0.60753,            0.024565,            0.031335,           0.0037559,             0.00775,             0.00775,             0.00775
                  27,            0.025234,            0.024693,           0.0024375,             0.80794,             0.66091,             0.76728,             0.58668,            0.024132,            0.030237,            0.003997,             0.00766,             0.00766,             0.00766
                  28,            0.025162,            0.024639,           0.0023787,             0.84034,             0.69507,              0.7772,             0.59711,            0.023952,            0.030168,           0.0037223,             0.00757,             0.00757,             0.00757
                  29,            0.024925,            0.024183,           0.0023232,             0.82368,             0.70052,             0.78144,             0.60751,            0.023245,            0.029373,           0.0042687,             0.00748,             0.00748,             0.00748
                  30,            0.024752,            0.024352,           0.0023107,             0.80289,              0.7175,             0.79343,             0.61286,            0.023406,            0.030034,           0.0038153,             0.00739,             0.00739,             0.00739
                  31,            0.024673,            0.024055,           0.0022632,             0.80893,             0.71163,             0.77931,             0.58496,            0.025311,            0.032886,           0.0034686,              0.0073,              0.0073,              0.0073
                  32,            0.024566,            0.024222,           0.0022605,              0.8078,             0.71327,             0.76175,             0.58027,            0.025172,            0.031794,           0.0044099,             0.00721,             0.00721,             0.00721
                  33,            0.024314,            0.023846,           0.0021974,             0.77202,              0.7389,             0.78582,             0.59539,            0.025089,            0.031491,           0.0043574,             0.00712,             0.00712,             0.00712
                  34,            0.024261,            0.023795,           0.0021827,             0.82036,             0.74738,              0.7921,             0.59997,            0.025019,             0.03226,           0.0037278,             0.00703,             0.00703,             0.00703
                  35,            0.024211,            0.023917,            0.002187,             0.82708,             0.64683,              0.7584,             0.59502,            0.023261,            0.031381,           0.0039764,             0.00694,             0.00694,             0.00694
                  36,            0.024015,            0.023616,           0.0021572,             0.79243,             0.73532,             0.77959,             0.61059,             0.02303,             0.02975,           0.0039274,             0.00685,             0.00685,             0.00685
                  37,            0.024066,            0.023669,           0.0021261,             0.81593,              0.7202,             0.78298,             0.61255,             0.02377,            0.031109,           0.0039307,             0.00676,             0.00676,             0.00676
                  38,            0.024025,            0.023611,           0.0021494,             0.82481,             0.71571,             0.79259,             0.61478,            0.023854,            0.029982,           0.0038695,             0.00667,             0.00667,             0.00667
                  39,            0.023835,            0.023532,           0.0020821,             0.82906,             0.70555,             0.78496,             0.61305,            0.023693,            0.030251,           0.0037765,             0.00658,             0.00658,             0.00658
                  40,            0.023829,            0.023631,           0.0020782,             0.81917,             0.74719,             0.80302,             0.62019,            0.024359,            0.029934,           0.0035562,             0.00649,             0.00649,             0.00649
                  41,            0.023741,            0.023579,           0.0020422,              0.8321,             0.71915,              0.7987,             0.60718,            0.024975,            0.032519,           0.0036441,              0.0064,              0.0064,              0.0064
                  42,            0.023611,            0.023391,            0.002055,              0.8393,             0.71245,             0.79826,             0.61617,            0.023883,            0.030285,           0.0035472,             0.00631,             0.00631,             0.00631
                  43,            0.023517,            0.023385,           0.0020041,             0.81431,             0.74384,             0.79376,             0.61887,             0.02351,            0.029681,           0.0037661,             0.00622,             0.00622,             0.00622
                  44,            0.023455,            0.023444,           0.0019751,             0.81202,             0.72278,             0.77849,             0.60764,            0.023792,            0.029993,           0.0038766,             0.00613,             0.00613,             0.00613
                  45,            0.023206,            0.023204,           0.0019381,              0.8089,             0.74737,             0.79309,             0.62166,             0.02372,            0.030598,           0.0036663,             0.00604,             0.00604,             0.00604
                  46,            0.023347,            0.023247,           0.0019986,             0.82448,             0.72215,             0.77395,             0.59039,            0.024492,            0.031551,           0.0036363,             0.00595,             0.00595,             0.00595
                  47,            0.023208,            0.023131,           0.0019662,             0.81886,             0.73482,             0.80176,             0.62678,            0.023385,            0.029399,           0.0036442,             0.00586,             0.00586,             0.00586
                  48,            0.023039,            0.022829,            0.001882,             0.81079,             0.73011,             0.78085,             0.61077,            0.023674,            0.029743,           0.0037327,             0.00577,             0.00577,             0.00577
                  49,            0.022991,            0.022991,            0.001914,             0.81544,             0.74702,             0.78984,             0.61417,            0.023983,            0.030059,           0.0038579,             0.00568,             0.00568,             0.00568
                  50,             0.02301,            0.023092,           0.0019046,              0.8285,             0.71496,             0.77575,             0.59484,            0.024894,            0.032832,           0.0038938,             0.00559,             0.00559,             0.00559
                  51,            0.022971,            0.022655,            0.001881,             0.79919,             0.76871,             0.79438,             0.61103,            0.024023,            0.031352,            0.003631,              0.0055,              0.0055,              0.0055
                  52,            0.022881,            0.022994,           0.0018781,             0.82552,             0.74508,             0.78103,             0.61396,            0.022926,            0.029488,           0.0036043,             0.00541,             0.00541,             0.00541
                  53,            0.022652,            0.022862,           0.0018114,             0.79426,             0.75474,             0.80003,             0.62708,             0.02316,            0.029682,           0.0036979,             0.00532,             0.00532,             0.00532
                  54,            0.022595,            0.022577,           0.0017845,             0.83414,             0.72171,             0.78303,             0.62184,            0.022554,            0.028677,           0.0039603,             0.00523,             0.00523,             0.00523
                  55,            0.022545,            0.022634,              0.0018,             0.84195,             0.70649,             0.78299,             0.61794,            0.022756,            0.029012,           0.0038081,             0.00514,             0.00514,             0.00514
                  56,            0.022507,            0.022786,           0.0018199,             0.80114,             0.72524,              0.7556,             0.59364,            0.022555,            0.029398,           0.0037859,             0.00505,             0.00505,             0.00505
                  57,            0.022357,            0.022586,           0.0017741,             0.82548,             0.71865,             0.78108,             0.61723,            0.022265,            0.028807,           0.0038419,             0.00496,             0.00496,             0.00496
                  58,            0.022262,            0.022384,           0.0017598,             0.82871,             0.72834,             0.77021,             0.60933,            0.022607,            0.028834,            0.003886,             0.00487,             0.00487,             0.00487
                  59,            0.022269,            0.022373,           0.0017395,             0.85799,             0.67717,               0.776,              0.6082,            0.022872,             0.03073,           0.0038064,             0.00478,             0.00478,             0.00478
                  60,            0.022202,             0.02255,           0.0017351,             0.84747,             0.69199,             0.77486,              0.6017,            0.023554,            0.031272,           0.0036804,             0.00469,             0.00469,             0.00469
                  61,            0.022138,            0.022263,           0.0017134,             0.83156,             0.72335,             0.78156,              0.6197,            0.022797,            0.029977,           0.0037781,              0.0046,              0.0046,              0.0046
                  62,            0.022175,            0.022322,           0.0017233,             0.84925,             0.68118,             0.77228,             0.60187,            0.023931,            0.031715,           0.0038712,             0.00451,             0.00451,             0.00451
                  63,            0.021907,            0.022085,           0.0016722,             0.84055,             0.69847,             0.76883,             0.60574,            0.022881,            0.030459,           0.0039155,             0.00442,             0.00442,             0.00442
                  64,            0.021953,            0.022369,           0.0016663,             0.83103,             0.72159,             0.78786,             0.61294,            0.023161,            0.030298,           0.0038705,             0.00433,             0.00433,             0.00433
                  65,            0.021863,            0.022162,           0.0016702,             0.81946,             0.72753,             0.78012,             0.60749,            0.023704,            0.031487,           0.0037625,             0.00424,             0.00424,             0.00424
                  66,            0.021753,            0.021983,           0.0016195,             0.83334,              0.6882,             0.77759,             0.60713,            0.023529,             0.03204,           0.0038522,             0.00415,             0.00415,             0.00415
                  67,             0.02176,            0.021996,           0.0016654,             0.84858,             0.69891,              0.7801,             0.61282,            0.023279,            0.031003,           0.0038979,             0.00406,             0.00406,             0.00406
                  68,            0.021596,            0.021979,           0.0015949,             0.83356,             0.71055,             0.77569,               0.609,            0.023207,            0.030878,           0.0039408,             0.00397,             0.00397,             0.00397
                  69,            0.021547,            0.021809,           0.0016091,             0.86418,             0.68943,             0.78782,             0.61712,            0.023437,            0.031368,           0.0038884,             0.00388,             0.00388,             0.00388
                  70,            0.021512,             0.02181,           0.0015796,             0.84986,             0.70667,             0.79067,             0.62603,            0.022983,            0.030862,           0.0037336,             0.00379,             0.00379,             0.00379
                  71,            0.021449,            0.021743,           0.0015661,             0.85804,             0.69884,             0.78835,             0.62785,            0.022433,            0.029939,           0.0039247,              0.0037,              0.0037,              0.0037
                  72,            0.021324,            0.021604,           0.0015312,             0.84997,             0.69829,             0.77965,             0.62094,            0.022489,            0.030107,           0.0039849,             0.00361,             0.00361,             0.00361
                  73,            0.021227,            0.021815,           0.0015485,             0.83425,             0.71014,             0.78946,             0.62396,            0.023003,            0.030697,           0.0039358,             0.00352,             0.00352,             0.00352
                  74,             0.02129,            0.021756,           0.0015305,             0.83672,              0.7206,             0.79605,             0.62733,             0.02316,            0.030786,           0.0039658,             0.00343,             0.00343,             0.00343
                  75,            0.021163,            0.021436,           0.0014971,             0.83679,             0.71973,             0.78425,             0.61494,            0.023493,            0.031554,           0.0039483,             0.00334,             0.00334,             0.00334
                  76,            0.021046,             0.02143,           0.0014916,             0.83611,             0.71029,              0.7823,             0.61319,            0.023489,            0.031989,            0.004016,             0.00325,             0.00325,             0.00325
                  77,            0.021059,            0.021366,           0.0015067,             0.82121,             0.71591,               0.783,             0.60943,            0.023865,            0.032594,           0.0039907,             0.00316,             0.00316,             0.00316
                  78,            0.020955,            0.021532,           0.0014881,              0.8187,             0.71867,             0.77985,             0.61046,            0.023517,            0.031966,           0.0039808,             0.00307,             0.00307,             0.00307
                  79,            0.020875,              0.0213,           0.0014587,             0.82711,             0.70978,             0.79341,             0.62081,             0.02332,            0.031609,           0.0040509,             0.00298,             0.00298,             0.00298
                  80,            0.020938,              0.0213,           0.0014857,             0.81318,             0.72728,             0.79304,             0.62389,            0.023184,             0.03124,           0.0039756,             0.00289,             0.00289,             0.00289
                  81,            0.020666,            0.021408,           0.0014284,             0.83166,             0.71942,             0.79353,             0.62414,            0.023141,            0.030992,           0.0039795,              0.0028,              0.0028,              0.0028
                  82,            0.020729,            0.021072,           0.0014371,              0.8467,             0.71419,             0.79456,             0.62153,            0.023408,            0.031753,           0.0039969,             0.00271,             0.00271,             0.00271
                  83,            0.020695,            0.021418,           0.0014263,             0.83872,             0.72429,             0.79401,             0.62308,            0.023257,            0.031417,           0.0039114,             0.00262,             0.00262,             0.00262
                  84,            0.020467,            0.020909,           0.0013663,             0.82175,             0.73775,             0.79624,               0.623,            0.023373,            0.031685,           0.0038692,             0.00253,             0.00253,             0.00253
                  85,            0.020453,            0.021013,           0.0013781,             0.81637,             0.73548,             0.79464,             0.62065,            0.023568,            0.032206,           0.0038639,             0.00244,             0.00244,             0.00244
                  86,            0.020376,            0.021059,           0.0013541,             0.82226,             0.74097,             0.79253,             0.61846,            0.023683,             0.03233,           0.0038177,             0.00235,             0.00235,             0.00235
                  87,            0.020479,            0.020987,            0.001361,             0.83569,             0.72306,             0.79006,              0.6191,            0.023429,            0.032103,           0.0038499,             0.00226,             0.00226,             0.00226
                  88,            0.020209,            0.020864,            0.001331,              0.8257,             0.72929,             0.78915,             0.61753,            0.023472,            0.032141,           0.0039733,             0.00217,             0.00217,             0.00217
                  89,            0.020335,            0.020906,           0.0013278,             0.83917,              0.7142,             0.78887,             0.61798,            0.023375,            0.032108,           0.0039979,             0.00208,             0.00208,             0.00208
                  90,            0.020219,             0.02066,           0.0013125,             0.83925,             0.71108,             0.78608,             0.61577,              0.0233,            0.032034,           0.0039557,             0.00199,             0.00199,             0.00199
                  91,            0.020143,            0.020541,           0.0012836,             0.83986,             0.71201,             0.78853,             0.61772,            0.023228,            0.031782,            0.003906,              0.0019,              0.0019,              0.0019
                  92,            0.020051,            0.020734,           0.0012751,             0.84333,             0.70396,             0.78707,             0.61845,            0.023115,            0.031687,           0.0039174,             0.00181,             0.00181,             0.00181
                  93,             0.02004,            0.020739,           0.0012916,             0.83855,             0.70585,             0.78899,             0.62032,             0.02312,            0.031773,           0.0039205,             0.00172,             0.00172,             0.00172
                  94,            0.020041,            0.020572,            0.001272,             0.85295,              0.6972,             0.79011,             0.61997,            0.023191,            0.031977,           0.0039411,             0.00163,             0.00163,             0.00163
                  95,            0.019977,            0.020584,           0.0012274,             0.84329,             0.69963,             0.79119,             0.62013,            0.023228,            0.032129,           0.0039853,             0.00154,             0.00154,             0.00154
                  96,            0.019883,            0.020553,           0.0012626,             0.85364,             0.68922,             0.78984,             0.62072,            0.023116,            0.031995,           0.0039792,             0.00145,             0.00145,             0.00145
                  97,            0.019813,            0.020369,           0.0012105,             0.85295,             0.69332,             0.78926,             0.62027,            0.023109,            0.032001,           0.0040306,             0.00136,             0.00136,             0.00136
                  98,            0.019929,            0.020474,           0.0012363,             0.85291,             0.69204,             0.78724,               0.619,            0.023148,            0.032115,           0.0040844,             0.00127,             0.00127,             0.00127
                  99,            0.019691,             0.02057,           0.0011981,             0.85634,             0.68764,             0.78479,             0.61616,            0.023146,            0.032174,           0.0041285,             0.00118,             0.00118,             0.00118
